url,url_length,dot_count,has_at,special_char_count,entropy,suspicious_keywords,subdomain_length,is_free_hosting,has_hyphen,is_ip,evalUsageCount,fetchCount,xhrCount,wsCount,scriptInjectionCount,eventListenerCount,domMutationCount,attributeMutationCount,pageLoadTime,memoryUsed,label
http://marupyara.com,20,1,0,0,3.0269868333592873,0,0,0,0,0,0,0,0,0,0,0,0,0,6020,10000000,0
https://specificfeeds.com,25,1,0,0,3.175123135113461,0,0,0,0,0,0,2,1,1,3,387,5,0,6907,26225389,0
https://all4.io,15,1,0,0,2.5216406363433186,0,0,0,0,0,0,0,0,0,0,36,0,0,7720,10000000,0
https://bigelectric.co.il,25,2,0,0,3.175123135113461,0,11,0,0,0,0,3,3,0,18,449,2,259,7476,35100000,0
http://jnt777.cam,17,1,0,0,2.8464393446710154,0,0,0,0,0,0,0,0,0,0,0,0,0,6058,10000000,0
https://www.dropbox.com/scl/fi/iic5btrkvumkc1sfzefxw/BT-VOICEMAIL-NOTIFICATION-..papert?rlkey=ij9heg0tddevqoek3q94lj8uh&dl=0,124,2,0,6,3.1395722619867223,0,3,0,0,0,0,1,1,0,31,78,162,0,6315,27600000,1
https://bit.ly/4bZGsUm,22,1,0,0,2.584962500721156,0,0,0,0,0,0,0,0,0,0,0,0,0,6247,10000000,1
https://q-r.to/bfId65,21,1,0,1,2.584962500721156,0,0,0,1,0,0,0,0,0,1,2,0,0,6372,10000000,1
https://sites.google.com/view/hgfghgvcfhghf/home,48,2,0,0,3.202819531114783,0,5,0,0,0,0,0,0,0,0,9,0,0,6101,10000000,1
https://agenceurope.eu,22,1,0,0,3.09306920777189,0,0,0,0,0,0,1,2,0,4,39,2,0,7203,47400000,0
https://metrix.az,17,1,0,0,3.169925001442312,0,0,0,0,0,0,0,2,0,4,315,19,5,7045,20500000,0
https://hover-1.com,19,1,0,1,3.277613436819116,0,0,0,1,0,0,6,0,0,29,672,51,0,8708,29400000,0
https://watchclub.com,21,1,0,0,3.334679141051595,0,0,0,0,0,10,0,1,0,2,63,0,0,6799,16100000,0
http://rumabolaliga2.com,24,1,0,0,3.4548223999466066,0,0,0,0,0,0,0,0,0,0,0,0,0,6031,10000000,0
https://vgoru.org,17,1,0,0,2.5032583347756456,0,0,0,0,0,0,1,0,0,4,116,0,0,7107,10000000,0
https://play-ggbet.biz,22,1,0,1,3.521640636343319,0,0,0,1,0,0,0,0,0,0,5,0,0,6022,10000000,0
https://q-r.to/bfHpJC,21,1,0,1,2.584962500721156,0,0,0,1,0,0,0,0,0,4,3,0,0,6485,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vRCxcjvc9LW2sMsuSDoi7O-ju41oamTCLQQwMDVcUntMP0sYUgJKVk_lgFJhzrKRUQepFG9YeIaSiBc/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,2,0,12,2.973557262275185,0,4,0,0,0,0,1,0,0,2,379,0,0,6430,10000000,1
https://greatawakening.win,26,1,0,0,3.197159723424149,0,0,0,0,0,0,1,1,0,1,74,0,0,8267,10000000,0
http://bongacams27.com,22,1,0,0,3.3735572622751855,0,0,0,0,0,0,0,0,0,0,0,0,0,6087,10000000,0
https://t.co/pJoIojDndR,23,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,6013,10000000,1
https://qrco.de/claim7september?pukidayadj2uha,46,1,0,0,2.807354922057604,0,0,0,0,0,0,0,0,0,1,2,0,0,6331,10000000,1
https://pub-7eca0ba0837a4d6c81b60f313de17157.r2.dev/retirementplansquarterlyandannuallydetailsreviewavailable.html,114,2,0,1,4.204652545097892,0,36,0,1,0,0,0,0,0,0,0,0,0,6010,10000000,1
https://payless.com,19,1,0,0,3.277613436819116,0,0,0,0,0,0,1,3,0,12,261,0,0,7041,27600000,0
https://files.emailmeform.com/2212978/pvjiXoHR/ahhjhffhf.html,61,2,0,0,3.308751351247166,0,5,0,0,0,0,0,0,0,0,0,0,0,6017,614101,1
https://tyjik.weeblysite.com/,29,2,0,0,3.684183719779189,0,5,1,0,0,0,0,0,0,0,0,0,0,6024,10000000,1
http://masbets.net,18,1,0,0,2.913977073182752,0,0,0,0,0,0,0,0,0,0,0,0,0,6032,10000000,0
https://bt2ndlink.weebly.com/,29,2,0,0,3.821928094887362,0,9,1,0,0,0,0,2,0,4,31,0,0,6579,12700000,1
https://vk.com/away.php?to=https%3A%2F%2Fxn----7sbbaqhlkm9ah9aiq.su%2Fplugins%2Fsystem%2Fredirect%2Findex.php&utf=1?idtrack=4nwdRfkD,132,1,0,15,2.584962500721156,0,0,0,0,0,0,0,0,0,0,0,0,0,6024,614101,1
https://allezpaillade.com,25,1,0,0,3.2195282822995477,0,0,0,0,0,0,0,0,0,0,2,0,0,6061,10000000,0
https://lordgratiful.web.app/,29,2,0,0,3.821928094887362,0,12,0,0,0,0,0,0,0,0,0,0,0,6021,614101,1
https://new.express.adobe.com/webpage/7ntlSHJCAFbUj,51,3,0,0,3.5944656369614516,0,11,0,0,0,0,8,3,0,299,691,36,0,7399,212000000,1
https://tinyurl.com/2xsrbhyo,28,1,0,0,3.459431618637298,0,0,0,0,0,1,15,5,0,13,81,30,0,6970,10000000,1
https://89jjun88.com,20,1,0,0,3.0220552088742,0,0,0,0,0,0,0,0,0,0,0,0,0,6049,10000000,0
http://glutenvrijewebshop.nl,28,1,0,0,3.975418017913832,0,0,0,0,0,0,0,0,0,10,79,1,6,7319,12700000,0
https://fearthewall.com,23,1,0,0,3.5068905956085183,0,0,0,0,0,86,36,20,0,67,520,32,6,7531,44700000,0
https://edmarker.com,20,1,0,0,3.0849625007211556,0,0,0,0,0,0,0,0,0,0,160,4,0,6117,12700000,0
https://prospect.org.uk,23,2,0,0,3.3735572622751855,0,8,0,0,0,2,0,1,0,3,38,7,0,6245,10000000,0
https://thebloodconnection.org,30,1,0,0,3.4428621651554656,0,0,0,0,0,0,4,3,0,23,379,3,79,7201,35100000,0
https://spartannash.com,23,1,0,0,3.3232314287976203,0,0,0,0,0,0,1,1,0,4,348,0,0,6784,10000000,0
https://azeioaz.blogspot.com/?m=0,33,2,0,1,3.6219280948873624,0,7,1,0,0,0,0,0,0,0,0,0,0,6517,614101,1
https://aaeterata.firebaseapp.com/,34,2,0,0,3.383465189601646,0,9,0,0,0,0,0,0,0,0,0,0,0,6516,614101,1
https://q-r.to/bfM3t3,21,1,0,1,2.584962500721156,0,0,0,1,0,0,0,0,0,1,2,0,0,6327,10000000,1
https://magsoft.pt,18,1,0,0,3.1219280948873624,0,0,0,0,0,0,1,5,0,5,119,19,0,6533,10000000,0
https://meusdesabafos.com,25,1,0,0,3.337175341123077,0,0,0,0,0,0,2,2,0,5,352,0,0,6663,19300000,0
https://magazinegalerias.com,28,1,0,0,3.5219280948873624,0,0,0,0,0,0,1,0,0,1,291,0,0,7767,10000000,0
https://www.google.com/url?q=https://sparka-kundenauswahl.com/F7MM0TMP9T,72,2,0,2,2.8423709931771093,0,3,0,0,0,0,0,0,0,0,0,0,0,6017,10000000,1
https://animevost-rf.com,24,1,0,1,3.75,0,0,0,1,0,0,0,0,0,0,0,0,0,6460,10000000,0
https://docs.google.com/presentation/d/1cRrLfdkZKHLplMCCD6cbby7sxQgaufNkJ8wueiN-Huw/pub?start=false&amp;loop=false&amp;delayms=3000,131,2,0,8,2.973557262275185,0,4,0,0,0,0,1,0,0,2,379,0,0,6339,10000000,1
https://superbwallpapers.com,28,1,0,0,3.5841837197791886,0,0,0,0,0,0,0,0,0,0,0,0,0,6335,10000000,0
http://mail.soarcondicionado.com/,33,2,0,0,3.288884070537636,0,4,0,0,0,0,0,0,0,0,0,0,0,6347,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vRHIUJFp7R5TfVwpeDTLa38hMhroEfNKHJUfq6IeVoK22o1sf3q932Jy1IlI5PVrFol4hoiizSI6kRk/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,8,2.973557262275185,0,4,0,0,0,0,1,0,0,2,379,0,0,6365,10000000,1
https://comcast-100642.weeblysite.com/,38,2,0,1,4.1162646156680225,0,14,1,1,0,0,0,0,0,0,0,0,0,6013,10000000,1
http://volvo.se,15,1,0,0,2.5,0,0,0,0,0,0,2,2,0,7,749,151,0,6343,10000000,0
http://postimg.su,17,1,0,0,3.121928094887362,0,0,0,0,0,0,0,0,0,0,0,0,0,6356,10000000,0
https://www.dropbox.com/scl/fi/cnsz0c10rh7ykm5j2za3q/Sign-in-to-update-your-account-below_.papert?dl=0&rlkey=op0390du2flub0gmoeim1yr57,134,2,0,9,3.1395722619867223,1,3,0,0,0,0,1,1,0,31,78,162,0,6023,27600000,1
https://lefigaro.fr,19,1,0,0,3.095795255000934,0,0,0,0,0,22,11,2,0,50,1580,0,0,7134,33100000,0
https://chienwen.net,20,1,0,0,2.792481250360578,0,0,0,0,0,0,1,2,0,2,41,0,0,8851,10000000,0
https://recodz.com,18,1,0,0,2.9219280948873623,0,0,0,0,0,0,0,0,0,0,0,0,0,6014,10000000,0
http://wiki-promo.com,21,1,0,1,3.182005814760214,0,0,0,1,0,0,0,0,0,0,0,0,0,6342,10000000,0
https://unioncom-krsk.ru,24,1,0,1,3.375,0,0,0,1,0,0,0,0,0,2,13,5,0,6347,10000000,0
https://t.co/17Sc7aYUOA,23,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,6013,10000000,1
https://docs.google.com/presentation/d/1TfkcSwu12JTxLvYZJgr3yNIt0MkO5ZDAIFcyjF8zN1w/pub?start=true&amp;loop=false&amp;delayms=3000,130,2,0,7,2.973557262275185,0,4,0,0,0,0,1,0,0,2,379,0,0,6313,10000000,1
https://s29.space,17,1,0,0,2.94770277922009,0,0,0,0,0,0,0,0,0,0,2,0,0,6033,10000000,0
https://q-r.to/bfIf1z,21,1,0,1,2.584962500721156,0,0,0,1,0,0,0,0,0,4,3,0,0,6199,10000000,1
https://t.co/8MGWMPszIY,23,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,6023,10000000,1
https://docs.google.com/presentation/d/1F5TFxjaB_fbCm_D4bgRpoB4KUiTG5nhmU1oZ4Yedak8/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,146,2,0,10,2.973557262275185,0,4,0,0,0,0,1,0,0,2,382,0,0,6332,10000000,1
https://palabravirtual.com,26,1,0,0,3.503258334775645,0,0,0,0,0,0,0,1,0,2,358,0,0,6202,10000000,0
https://amiko.my,16,1,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,6640,10000000,0
https://lulzbot.com,19,1,0,0,3.0957952550009344,0,0,0,0,0,0,3,0,0,5,717,9,15,7300,35100000,0
https://bit.ly/4dVFJEY,22,1,0,0,2.584962500721156,0,0,0,0,0,0,0,0,0,0,0,0,0,6166,10000000,1
https://pikapika201.site,24,1,0,0,3.327819531114783,0,0,0,0,0,0,0,0,0,0,0,0,0,6014,10000000,0
https://tinyurl.com/4vnekwsy,28,1,0,0,3.459431618637298,0,0,0,0,0,0,2,1,0,7,55,75,0,6153,10000000,1
https://rasoigoodfellas.com,27,1,0,0,3.5110854081804264,0,0,0,0,0,0,1,1,0,2,32,0,0,6669,10000000,0
https://ms-apps.net,19,1,0,1,3.0957952550009344,0,0,0,1,0,0,1,0,0,0,4,92,6660,6085,10000000,0
https://avataraang.online,25,1,0,0,3.124843548509147,0,0,0,0,0,1,4,27,0,12,77,17,26,8683,19300000,0
https://jaxx.io,15,1,0,0,2.5216406363433186,0,0,0,0,0,0,3,1,0,18,613,3,200,9105,29400000,0
https://bit.ly/49XzyQk,22,1,0,0,2.584962500721156,0,0,0,0,0,0,0,0,0,0,0,0,0,6050,10000000,1
http://itcsa.net,16,1,0,0,2.94770277922009,0,0,0,0,0,0,0,0,0,0,0,0,0,6027,10000000,0
https://communitychoicecu.com,29,1,0,0,3.1961547809328668,0,0,0,0,0,4,3,1,0,19,1188,1,0,7952,29400000,0
https://qrco.de/bfNbZJ,22,1,0,0,2.807354922057604,0,0,0,0,0,0,0,0,0,1,2,0,0,6354,10000000,1
https://dh-lstrack771.web.app/,30,2,0,1,4.011365041826379,0,13,0,1,0,0,0,0,0,0,0,0,0,6515,614101,1
https://hm.ru/HhCRei,20,1,0,0,2.321928094887362,0,0,0,0,0,0,2,2,0,3,32,0,0,6476,598985,1
https://idhelpbusiness23948512354123.web.app/,45,2,0,0,4.17619062614183,0,28,0,0,0,0,0,0,0,0,0,0,0,6466,599009,1
https://bit.ly/4f6l7Kw,22,1,0,0,2.584962500721156,0,0,0,0,0,0,0,0,0,0,0,0,0,6051,10000000,1
https://kits4less.com,21,1,0,0,3.334679141051595,0,0,0,0,0,0,0,1,0,0,27,0,0,6018,10000000,0
https://yallaashoot.online,26,1,0,0,3.266332639970623,0,0,0,0,0,0,1,0,0,0,37,0,0,6331,10000000,0
https://docs.google.com/presentation/d/e/2PACX-1vSvjJlICaXBGTF8Kr_k9hkp_u2cEISRd7-QZ3LpPJZbtOWESDD-QjKgX6UI4rHp7b10EW8hi5iG87tl/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,10,2.973557262275185,0,4,0,0,0,0,1,0,0,2,382,0,0,6335,10600000,1
https://sinema.top,18,1,0,0,3.321928094887362,0,0,0,0,0,0,0,0,0,0,0,0,0,6017,10000000,0
https://zak-kl.de,17,1,0,1,2.94770277922009,0,0,0,1,0,0,5,0,0,1,288,0,0,10887,31200000,0
http://vinakom.net,18,1,0,0,3.277613436819116,0,0,0,0,0,0,0,0,0,0,27,0,108,6488,10000000,0
http://disipiloment-interixotadom.info,38,1,0,1,3.695501148817395,0,0,0,1,0,0,0,0,0,0,0,0,0,6384,10000000,0
https://vbulletin.com,21,1,0,0,3.5465935642949384,0,0,0,0,0,0,0,0,0,0,0,0,0,6018,10000000,0
https://q-r.to/bfFQIL,21,1,0,1,2.584962500721156,0,0,0,1,0,0,0,0,0,0,0,0,0,6050,10000000,1
https://picassoft.com.ua,24,2,0,0,3.375,0,9,0,0,0,0,1,0,0,1,63,2,0,6137,10000000,0
http://maclean-fogg.com,23,1,0,1,3.375,0,0,0,1,0,0,3,2,0,15,104,0,0,7389,10600000,0
https://exdiplomusy.com,23,1,0,0,3.6402239289418516,0,0,0,0,0,6,0,3,0,3,48,0,0,6799,10000000,0
https://ledyilighting.com,25,1,0,0,3.572469458770136,0,0,0,0,0,0,0,2,0,8,345,6,0,6204,12700000,0
http://slutsk-gorod.by,22,1,0,1,3.6402239289418516,0,0,0,1,0,1,2,2,0,13,77,0,0,12735,56800000,0
https://reagan-mail-101758.weeblysite.com/,42,2,0,2,4.294246013232288,0,18,1,1,0,0,4,3,0,6,85,105,0,6135,35100000,1
https://weetracker.com,22,1,0,0,3.182005814760214,0,0,0,0,0,0,1,5,0,12,356,17,0,7109,27600000,0
https://sharjah.ae,18,1,0,0,2.6464393446710153,0,0,0,0,0,0,0,0,0,0,0,0,0,7212,10000000,0
https://ipfs.io/ipfs/bafybeia34ofbi2u4r35ike2kvt2o4oopu4b3f57dje3f6h7qw5z7ljtqza,80,1,0,0,2.5216406363433186,0,0,0,0,0,0,0,0,0,0,21,0,0,6071,10000000,1
https://malkansview.com,23,1,0,0,3.640223928941851,0,0,0,0,0,0,0,0,0,0,0,0,0,6146,10000000,0
https://oneclickchicks.com,26,1,0,0,3.1916116417513782,0,0,0,0,0,0,1,1,0,2,6,0,0,6581,10000000,0
https://cnas.org,16,1,0,0,3,0,0,0,0,0,26,3,2,0,7,55,0,0,7541,19300000,0
https://33d.com,15,1,0,0,2.5216406363433186,0,0,0,0,0,0,0,12,0,1,329,6,130,6946,72200000,0
https://kangkungterasi.shop,27,1,0,0,3.7216117239699,0,0,0,0,0,0,0,0,0,0,2,0,0,6065,10000000,0
https://protect-vu0.firebaseapp.com/,36,2,0,1,3.9582291686698796,0,11,0,1,0,0,0,0,0,0,2,0,0,6020,10000000,1
https://loading-page-now.web.app/,33,2,0,2,3.6053885422075336,0,16,0,1,0,0,0,0,0,0,0,0,0,6478,599021,1
https://monopolygo.game,23,1,0,0,3.1068905956085184,0,0,0,0,0,0,17,2,0,20,713,0,0,7649,56800000,0
https://q-r.to/rh6il879txju,27,1,0,1,2.584962500721156,0,0,0,1,0,0,0,0,0,0,0,0,0,6067,10000000,1
https://sites.google.com/view/jkhh8/home,40,2,0,0,3.202819531114783,0,5,0,0,0,0,0,0,0,0,9,0,0,6106,10000000,1
https://sites.google.com/view/safilmadlos09,43,2,0,0,3.202819531114783,0,5,0,0,0,0,0,0,0,0,9,0,0,6161,10000000,1
https://wings138coupon.sbs,26,1,0,0,3.6835423624332306,0,0,0,0,0,0,0,0,0,0,2,0,0,6054,10000000,0
https://pagesp247.web.app/,26,2,0,0,3.2639334294856344,0,9,0,0,0,0,0,0,0,0,0,2205,0,5813,23100000,1
https://eu.jotform.com/app/251025633782354,42,2,0,0,3.182005814760214,0,2,0,0,0,0,0,1,0,8,303,15,0,6054,35100000,1
https://docs.google.com/presentation/d/e/2PACX-1vR_0W3yaeVDQgO8NfrWGsHxddz6RBgw7xNryBzjLUPuLC4ineDEovZdC6wG6pXNNEoZ6AXpsGU0uJJv/pub?start=false&loop=false&delayms=3000,167,2,0,6,2.973557262275185,0,4,0,0,0,0,1,0,0,2,382,0,0,6393,10000000,1
https://atbatt.com,18,1,0,0,2.6464393446710153,0,0,0,0,0,0,4,6,0,25,967,11,165,7200,42100000,0
https://footcourt-eg.com,24,1,0,1,3.25,0,0,0,1,0,0,12,10,0,52,934,33,4903,7809,86400000,0
https://bit.ly/3VrPWli,22,1,0,0,2.584962500721156,0,0,0,0,0,0,0,0,0,0,0,0,0,6172,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vS-t5GlZ5QgpfwdI1gr3xQRM9e7UPGOZbxprHhMBKnQ2HImDOwuLzIbhq4hbllOYZojPONUEDbMVajH/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,9,2.973557262275185,0,4,0,0,0,0,1,0,0,2,379,0,0,6243,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vRosTDWkThJh7N5BNyXZsJA2THlTRDaWsfDxryzCcr9yrj89VAqEYC8_MnFrIT_VjF3qrNZPl-vEser/pub?start=false&loop=false&delayms=3000,167,2,0,7,2.973557262275185,0,4,0,0,0,0,1,0,0,2,379,0,0,6564,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vT7e-EvLZY0j8ywHMIkVWp8os-iKnRKBYYKTdr9CdEL0iBiWYGRrZoOB5DbFNVSCEZZkKH-o9u0YCzS/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,11,2.973557262275185,0,4,0,0,0,0,1,0,0,2,379,0,0,6383,10000000,1
https://hyland.com,18,1,0,0,3.321928094887362,0,0,0,0,0,18,18,15,0,51,414,3,180,8813,37300000,0
https://road.eccellenzeitaliane.com/authentication/login,56,2,0,0,3.500283688055054,1,4,0,0,0,0,0,0,0,1,37,2,0,6353,23100000,1
https://actuaries.org,21,1,0,0,3.3927474104487847,0,0,0,0,0,1,0,0,0,0,69,0,0,6033,10000000,0
https://mobiloil.com,20,1,0,0,2.688721875540867,0,0,0,0,0,12,10,2,0,18,412,0,0,7334,17100000,0
https://bluewateryachting.com,29,1,0,0,4.011365041826378,0,0,0,0,0,0,0,1,0,13,93,1,2,7078,19300000,0
https://qrco.de/bfd966,22,1,0,0,2.807354922057604,0,0,0,0,0,0,0,0,0,0,0,0,0,6043,10000000,1
https://ghoststop.com,21,1,0,0,3.0269868333592873,0,0,0,0,0,0,3,6,0,26,499,9,108,7047,20500000,0
https://timakai.com,19,1,0,0,2.9139770731827523,0,0,0,0,0,0,1,2,0,6,105,6,30,7665,20500000,0
https://croisthegame.web.app/,29,2,0,0,3.7841837197791883,0,12,0,0,0,0,0,0,0,0,0,0,0,6024,614101,1
https://l.wl.co/l?u=https://t.co/vwTFgcoSdI&s=401918&li=01e19a71-021c-4b74-9c84-3949fcf611df&e=3&unsubcribe=basutado@yahoo.com&p=ankthy6657808139778523777&id=KTLSMFLPPNQPCTVZIONZBCSERZRRBJKSTNCSCWTAWWNEVHOWXR&stpe=default,221,2,1,19,2.2359263506290326,0,1,0,0,0,0,0,0,0,0,0,0,0,6019,614101,1
https://docs.google.com/presentation/d/e/2PACX-1vQvyGYyHRaISocb0TnQI8ZErrHyZIiZsFn4AVO-Yzmm6qRwxwqX4fdl7gER-vH5DyQh20aySm6g50H4/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,2,0,13,2.973557262275185,0,4,0,0,0,0,1,0,0,2,382,0,0,6402,10000000,1
https://shop-keeper.com,23,1,0,1,3.3232314287976203,0,0,0,1,0,1,0,0,0,0,47,0,0,6044,10000000,0
https://qrco.de/bfSlCM,22,1,0,0,2.807354922057604,0,0,0,0,0,0,0,0,0,1,2,0,0,6341,10000000,1
https://twl.com.au,18,2,0,0,3.121928094887362,0,3,0,0,0,0,54,153,0,83,789,74,10,9441,109000000,0
https://mostbet-casino-uz24.com,31,1,0,2,3.8820451081368628,0,0,0,1,0,0,0,0,0,0,2,0,0,6027,10000000,0
https://matenzekinagnal.web.app/,32,2,0,0,3.5883543471732335,0,15,0,0,0,0,0,0,0,0,0,0,0,6018,614101,1
https://reliablewebsitehost.com,31,1,0,0,3.6539967386657093,0,0,0,0,0,0,0,0,0,0,25,0,0,6370,10000000,0
https://mirandogratis.com,25,1,0,0,3.4992275471326932,0,0,0,0,0,1,0,0,0,2,166,3,0,6467,10000000,0
https://wearebound.co.uk,24,2,0,0,3.5,0,10,0,0,0,1,31,8,0,57,1696,36,0,8079,44700000,0
https://qrco.de/bfJFVv,22,1,0,0,2.807354922057604,0,0,0,0,0,0,0,0,0,0,0,0,0,6047,10000000,1
https://hellosimply.com,23,1,0,0,3.3232314287976203,0,0,0,0,0,0,1,1,0,15,402,0,180,7306,10000000,0
http://tamiroom.com,19,1,0,0,2.792481250360578,0,0,0,0,0,0,0,0,0,0,5,0,0,11864,21700000,0
https://airtasker.com,21,1,0,0,3.3927474104487847,0,0,0,0,0,0,0,1,1,14,65,305,18146,6869,131000000,0
https://quickbookwtw4.web.app/,30,2,0,0,3.6897037321995474,0,13,0,0,0,0,0,0,0,0,0,0,0,6024,614101,1
https://richannel.org,21,1,0,0,3.3927474104487847,0,0,0,0,0,0,2,17,0,8,78,0,0,6408,19300000,0
https://swiftresolveactive.web.app/,35,2,0,0,3.777362795064169,0,18,0,0,0,0,0,0,0,0,5,0,0,7078,10000000,1
http://dr-sender.com,20,1,0,1,3.238901256602631,0,0,0,1,0,0,0,0,0,0,0,0,0,6411,10000000,0
https://bringoz.com,19,1,0,0,3.277613436819116,0,0,0,0,0,3,3,6,0,28,1108,5,161,7610,35100000,0
https://nadorzik.com,20,1,0,0,3.418295834054489,0,0,0,0,0,0,0,1,0,0,58,0,0,6272,10000000,0
https://link.space/@newtermsssd,31,1,1,0,3.321928094887362,0,0,0,0,0,0,0,2,0,1,2,20,0,6124,12700000,1
https://docs.google.com/presentation/d/e/2PACX-1vRn1VVCrcDDE-3wfdSYXxAaqQ8e_Pns51NmQQxzBn4LGMcM-6Zj9fQ70KYKiO39QX2yaksR-d4awP4c/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,11,2.973557262275185,0,4,0,0,0,0,2,0,0,2,379,0,0,8943,10000000,1
https://cowgirlboss.com,23,1,0,0,3.323231428797621,0,0,0,0,0,0,0,0,0,3,60,0,14,7456,10000000,0
https://bit.ly/3YD2BDn,22,1,0,0,2.584962500721156,0,0,0,0,0,0,0,0,0,0,0,0,0,6081,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vSU5wtqbRB_S-N5GI-GXwfACepQafjO_St9PRjrFol3-3ekfUQjjfhVYorkiozFNKdvTPO7SKSjS4dd/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,11,2.973557262275185,0,4,0,0,0,0,1,0,0,2,379,0,0,6604,11900000,1
https://hostingfavorit.de,25,1,0,0,3.734521664779752,0,0,0,0,0,0,0,1,0,0,64,2,0,6434,10000000,0
https://imusicantibavaresi.de/?salzburg@nhp.eu,46,1,1,0,3.594465636961451,0,0,0,0,0,0,0,0,0,0,24,0,0,7860,10000000,1
https://asian-date.net,22,1,0,1,3.039148671903071,0,0,0,1,0,0,1,4,0,1,286,1,0,7158,10000000,0
http://sophisticatedappearance.com,34,1,0,0,3.633974075997158,0,0,0,0,0,0,0,0,0,0,0,0,0,6357,10000000,0
http://responsemail.co.uk,25,2,0,0,3.7254805569978675,0,12,0,0,0,0,2,7,0,12,157,1,2,8127,18200000,0
https://t.co/A9GOPkwO7u,23,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6017,614101,1
https://spiritnavigator.com,27,1,0,0,3.576617644908665,0,0,0,0,0,0,1,1,0,4,144,68,0,7489,15200000,0
https://qrco.de/bfvSam,22,1,0,0,2.807354922057604,0,0,0,0,0,0,0,0,0,1,2,0,0,6387,10000000,1
https://tibettour.org,21,1,0,0,3.0269868333592873,0,0,0,0,0,0,2,2,0,3,67,0,0,8193,10000000,0
https://mydigitalservices.com,29,1,0,0,3.7849418274376427,0,0,0,0,0,51,1,1,0,4,18,0,0,6703,10000000,0
https://dedoles.hu,18,1,0,0,2.9219280948873623,0,0,0,0,0,1,6,7,0,39,459,3,107,8061,29400000,0
https://ur0.jp/91NKh,20,1,0,0,2.584962500721156,0,0,0,0,0,0,3,1,0,2,44,5,0,8403,33100000,1
https://cenofisco.com.br,24,2,0,0,3.2806390622295662,0,9,0,0,0,0,3,32,0,4,237,0,12,9063,19300000,0
http://buzzonfeed.com,21,1,0,0,3.378783493486176,0,0,0,0,0,0,0,0,0,0,0,0,0,6395,10000000,0
https://infovac.ch,18,1,0,0,3.1219280948873624,0,0,0,0,0,0,1,1,0,2,109,15,13,6467,10000000,0
https://portsmouthnh.com,24,1,0,0,3.327819531114783,0,0,0,0,0,0,2,2,0,4,225,6,0,6482,15200000,0
https://sultangood8.xyz,23,1,0,0,3.773557262275185,0,0,0,0,0,1,4,1,0,13,110,1,552,9963,17100000,0
http://xn--oi2bv4qg7fba.com,27,1,0,2,4.021928094887363,0,0,0,1,0,0,0,0,0,0,0,0,0,6374,10000000,0
https://modlinairport.pl,24,1,0,0,3.375,0,0,0,0,0,3,0,2,0,2,32,1,0,6648,17267001,0
https://www.dropbox.com/c/scl/fi/1syp098ofj22jjnam6zmn/Kindly-click-on-the-link-below-to-avoid-email-shutdown-permanently.paper?rlkey=ek7lqgkjg03rjnv5bo81f24qf&dl=0,164,2,0,13,3.1395722619867223,0,3,0,0,0,0,0,0,0,0,0,0,0,6623,10000000,1
https://cronon.net,18,1,0,0,2.6464393446710157,0,0,0,0,0,0,0,0,0,1,354,2,180,6541,10000000,0
https://shashki.ru,18,1,0,0,2.9219280948873623,0,0,0,0,0,0,4,3,0,12,369,1,0,7479,64000000,0
https://base-eromassage.com,27,1,0,1,3.2866294867861954,0,0,0,1,0,0,2,0,0,2,288,0,4,6604,17100000,0
https://connect2myehr.com,25,1,0,0,3.3371753411230776,0,0,0,0,0,0,0,0,0,0,0,0,0,6305,10000000,0
https://francoisesaget.com,26,1,0,0,3.6143694458867563,0,0,0,0,0,44,12,2,0,16,291,12,36,7320,18200000,0
https://fr-mercdeu.web.app/,27,2,0,1,3.5724312513221195,0,10,0,1,0,0,0,0,0,0,0,0,0,6018,614101,1
https://okmetric.com,20,1,0,0,3.084962500721156,0,0,0,0,0,0,0,0,0,0,1,0,0,6285,10000000,0
https://q-r.to/bfJNRl,21,1,0,1,2.584962500721156,0,0,0,1,0,0,0,0,0,0,0,0,0,6062,10000000,1
https://drawing-portal.com,26,1,0,1,3.8365916681089787,0,0,0,1,0,3,2,5,0,4,98,7,0,6853,17100000,0
